beehive-controls-1.0.1.100.ear,beehive-controls-1.0.1-10.0
beehive-controls-1.0.2.2.war,beehive-controls-1.0.1-10.0-war
beehive-netui-1.0.2.2.war,beehive-netui-1.0.1-10.0
beehive-netui-resources-1.0.2.2.war,beehive-netui-resources-1.0.1-10.0
jstl-1.1.2.war,jstl
struts-1.1.war,struts-1.1
weblogic-controls-10.1.ear,weblogic-controls-10.0
weblogic-controls-10.2.war,weblogic-controls-10.0-war
wls-commonslogging-bridge-1.1.war,wls-commonslogging-bridge-war
wls-commonslogging-bridge.ear,wls-commonslogging-bridge
